data,usd_brl,eur_brl
2025-01-01 20:59:28,6.3,
2025-01-02 20:59:08,6.151,
2025-01-03 18:58:37,6.178,
2025-01-03 20:59:58,6.178,
2025-01-05 20:59:37,,6.3102
2025-01-06 19:00:04,6.1152,
2025-01-06 20:59:37,,6.3452
2025-01-07 20:59:21,6.1009,
2025-01-07 20:59:32,,6.3052
2025-01-08 20:59:31,,6.2893
2025-01-08 20:59:40,6.1041,
2025-01-09 20:58:40,,6.2073
2025-01-09 20:59:04,6.0351,
2025-01-10 18:58:33,6.1014,6.25
2025-01-10 18:59:29,6.0884,
2025-01-10 20:59:58,,6.215
2025-01-12 20:58:44,6.1059,
2025-01-12 20:59:43,,6.1936
2025-01-13 17:59:14,6.095,
2025-01-13 20:59:29,,6.25
2025-01-14 19:00:04,6.0559,
2025-01-14 20:58:39,,6.2344
2025-01-15 19:00:04,6.0126,
2025-01-15 20:59:14,,6.1843
2025-01-16 19:00:03,6.0499,
2025-01-16 20:59:35,,6.2267
2025-01-17 17:58:58,6.076,
2025-01-17 18:58:28,,6.2267
2025-01-17 18:59:02,,6.2267
2025-01-19 20:59:46,,6.2149
2025-01-20 17:58:59,6.0317,
2025-01-20 20:58:35,,6.2775
2025-01-21 17:58:59,6.0246,
2025-01-21 20:59:39,,6.2578
2025-01-22 17:58:59,5.9395,
2025-01-22 20:59:28,,6.1767
2025-01-23 19:00:04,5.9243,
2025-01-23 20:59:10,,6.1614
2025-01-24 17:58:59,5.912,
2025-01-24 17:58:59,5.9109,
2025-01-24 18:59:28,,6.1996
2025-01-24 18:59:28,,6.1996
2025-01-26 20:59:28,,6.1876
2025-01-27 19:00:04,5.8926,
2025-01-27 20:58:42,,6.1463
2025-01-28 19:00:04,5.8571,
2025-01-28 20:58:45,,6.1013
2025-01-29 19:00:03,5.8563,
2025-01-29 20:58:40,,6.1013
2025-01-30 19:00:03,5.8747,
2025-01-30 20:59:26,,6.1013
2025-01-31 17:58:56,5.843,
2025-01-31 17:58:56,5.841,
2025-01-31 18:59:27,,6.0459
2025-02-02 19:02:50,5.8435,
2025-02-02 20:58:42,,6.0708
2025-02-03 19:00:04,5.8066,
2025-02-03 20:59:37,,5.9916
2025-02-04 19:00:03,5.7581,
2025-02-04 20:59:44,,5.9666
2025-02-05 19:00:03,5.8039,
2025-02-05 20:59:38,,6.0314
2025-02-06 19:00:03,5.7617,
2025-02-06 20:59:24,,5.9773
2025-02-07 17:58:21,5.8058,
2025-02-07 17:58:59,5.807,
2025-02-07 18:59:34,,5.988
2025-02-07 18:59:34,,5.988
2025-02-09 20:59:05,,5.9585
2025-02-10 19:00:03,5.7874,
2025-02-10 20:59:24,,5.9559
2025-02-11 19:00:03,5.7654,
2025-02-11 20:58:31,,5.9701
2025-02-12 19:00:04,5.7649,
2025-02-12 20:59:25,,5.9861
2025-02-13 19:00:04,5.7669,
2025-02-13 20:59:17,,6.0277
2025-02-14 17:58:45,5.7042,
2025-02-14 17:58:59,5.695,
2025-02-14 18:59:28,,5.9773
2025-02-14 18:59:28,,5.9773
2025-02-16 20:58:39,,5.9812
2025-02-17 19:00:03,5.713,
2025-02-17 20:58:09,,5.9844
2025-02-18 20:59:04,5.6882,
2025-02-18 20:59:09,,5.9382
2025-02-19 20:58:35,5.7206,
2025-02-19 20:59:09,,5.9588
2025-02-20 20:59:09,,5.984
2025-02-20 20:59:39,5.69757,
2025-02-21 19:10:02,5.7295,
2025-02-21 19:29:24,,5.9919
2025-02-22 00:49:18,5.732,
2025-02-23 19:00:02,5.7295,
2025-02-23 20:59:09,,5.9488
2025-02-24 20:55:57,,6.03865
2025-02-24 20:59:39,5.7787,
2025-02-25 20:59:12,5.73989,
2025-02-25 20:59:19,,6.03136
2025-02-26 20:59:19,,6.08273
2025-02-26 20:59:24,5.8022,
2025-02-27 20:58:15,5.8406,
2025-02-27 20:58:34,,6.0666
2025-02-28 18:58:22,5.9031,
2025-02-28 19:32:09,,6.1245
2025-03-01 20:42:03,5.9031,
2025-03-02 20:54:03,5.8852,
2025-03-02 20:54:05,,6.1215
2025-03-03 20:59:15,,6.1673
2025-03-04 20:59:52,,6.26026
2025-03-04 23:14:56,5.88467,
2025-03-05 16:48:32,,6.34738
2025-03-05 23:15:03,5.73929,
2025-03-06 19:03:52,5.7641,
2025-03-06 23:50:14,,6.22239
2025-03-07 18:30:09,5.7874,
2025-03-07 18:58:13,,6.2692
2025-03-08 11:14:24,,6.27038
2025-03-09 20:59:50,,6.28536
2025-03-10 18:29:30,5.854,
2025-03-10 20:59:51,,6.34639
2025-03-11 19:30:13,5.8099,
2025-03-11 20:59:46,,6.34075
2025-03-12 17:59:37,5.7992,
2025-03-12 20:59:36,,6.31273
2025-03-13 18:30:04,5.7991,
2025-03-13 20:59:28,,6.29445
2025-03-14 18:29:41,5.7442,
2025-03-14 18:30:58,,6.25117
2025-03-15 17:55:21,,6.25117
2025-03-16 20:59:42,,6.25039
2025-03-17 18:29:52,5.687,
2025-03-17 20:59:53,,6.20887
2025-03-18 18:29:38,5.6729,
2025-03-18 20:59:40,,6.20501
2025-03-19 20:48:56,,6.15385
2025-03-19 20:58:40,5.6482,
2025-03-20 20:53:13,,6.15385
2025-03-20 20:58:12,5.674,
2025-03-21 18:59:09,,6.23053
2025-03-21 19:02:22,5.7334,
2025-03-22 07:50:16,5.7296,
2025-03-23 18:00:00,5.7296,6.23053
2025-03-24 20:59:40,5.7593,
2025-03-24 20:59:45,,6.21504
2025-03-25 00:00:14,,6.21504
2025-03-25 00:05:13,5.761,
2025-03-26 20:54:54,,6.15385
2025-03-26 20:58:40,5.7344,
2025-03-27 20:43:09,,6.19579
2025-03-27 20:58:11,5.7392,
2025-03-28 19:04:53,,6.26566
2025-03-28 20:17:17,5.7542,
2025-03-30 20:53:51,,6.22665
2025-03-30 20:57:16,5.7581,
2025-03-31 20:59:38,5.6985,
2025-03-31 20:59:42,,6.16143
2025-04-01 20:52:26,,6.12745
2025-04-01 20:59:08,5.6812,
2025-04-02 20:58:17,5.6611,6.17284
2025-04-03 20:58:06,5.6307,
2025-04-03 20:58:12,,6.21504
2025-04-04 18:04:49,,6.40205
2025-04-04 18:18:00,5.8396,
2025-04-06 20:59:48,5.8356,6.41026
2025-04-07 20:59:20,5.90753,6.44745
2025-04-08 20:58:44,6.00467,6.59196
2025-04-09 20:57:53,5.81252,6.36537
2025-04-10 20:56:23,,6.61813
2025-04-10 20:58:02,5.8838,
2025-04-11 18:02:44,,6.65779
2025-04-11 18:21:34,5.8576,
2025-04-13 20:58:19,,6.64452
2025-04-13 20:59:08,5.8642,
2025-04-14 20:56:07,,6.6313
2025-04-14 20:59:38,5.8543,
2025-04-15 20:58:36,5.87641,6.6357
2025-04-16 20:58:21,5.8655,
2025-04-16 20:58:24,,6.67557
2025-04-17 18:00:01,5.8067,6.59631
2025-04-19 09:44:34,5.8054,
2025-04-20 20:59:58,5.81464,6.65779
2025-04-21 20:59:40,5.8057,
2025-04-21 20:59:53,,6.68003
2025-04-22 20:55:26,,6.48508
2025-04-22 20:59:09,5.7198,
2025-04-23 20:54:27,,6.45995
2025-04-23 20:58:38,5.7035,
2025-04-24 20:53:11,,6.45161
2025-04-24 20:58:07,5.6788,
2025-04-25 18:45:30,5.68443,6.48508
2025-04-26 13:40:32,5.68393,
2025-04-27 20:52:46,5.67839,6.4433
2025-04-28 20:39:34,,6.4433
2025-04-28 20:45:42,5.64763,
2025-04-29 20:54:05,,6.38978
2025-04-29 20:59:03,5.6187,
2025-04-30 20:29:49,,6.41849
2025-04-30 20:48:29,5.6725,
2025-05-01 20:22:55,,6.40615
2025-05-01 20:37:57,5.6774,
2025-05-02 18:02:45,,6.38978
2025-05-02 18:22:06,5.6516,
2025-05-05 20:45:57,,6.43087
2025-05-05 20:59:34,5.6864,
2025-05-06 20:57:39,,6.47668
2025-05-06 20:59:04,5.7133,
2025-05-07 20:58:33,5.7445,
2025-05-07 20:58:38,,6.48508
2025-05-08 20:52:10,,6.34921
2025-05-08 20:58:10,5.6619,
2025-05-09 18:04:22,,6.35728
2025-05-09 18:20:05,5.6435,
2025-05-11 20:57:23,5.64534,6.34115
2025-05-12 20:54:49,,6.28536
2025-05-12 20:59:48,5.6697,
2025-05-13 20:49:26,5.6063,
2025-05-13 20:49:28,,6.26566
2025-05-14 20:52:49,,6.29723
2025-05-14 20:59:10,5.6366,
2025-05-15 20:59:37,5.6794,
2025-05-15 20:59:54,,6.35324
2025-05-16 18:04:38,,6.31313
2025-05-16 18:15:54,5.6583,
2025-05-18 20:55:04,5.65504,6.32511
2025-05-19 20:55:39,5.63872,6.33312
2025-05-20 20:52:54,,6.38978
2025-05-20 20:59:24,5.6674,
2025-05-21 20:44:39,,6.38978
2025-05-21 20:59:06,5.6448,
2025-05-22 20:23:48,,6.4433
2025-05-22 20:43:48,5.7162,
2025-05-23 18:04:35,,6.41437
2025-05-23 18:17:51,5.6417,
2025-05-25 20:40:36,5.63943,6.41437
2025-05-26 20:47:28,,6.44745
2025-05-26 20:59:42,5.6667,
2025-05-27 20:59:21,5.6362,
2025-05-27 20:59:25,,6.38162
2025-05-28 20:58:36,5.68222,6.38162
2025-05-29 20:53:42,,6.43915
2025-05-29 20:58:36,5.6652,
2025-05-30 18:04:30,,6.49351
2025-05-30 18:28:44,5.7186,
2025-06-01 20:54:15,5.71805,6.49351
2025-06-02 20:54:30,5.66649,6.48929
2025-06-03 20:58:49,5.63457,6.41437
2025-06-04 20:58:51,5.6309,
2025-06-04 20:59:17,,6.42261
2025-06-05 20:53:30,,6.38978
2025-06-05 20:58:26,5.5832,
2025-06-06 18:03:51,5.55064,6.32911
2025-06-07 01:06:50,5.5544,
2025-06-08 20:59:20,5.5557,6.33714
2025-06-09 20:59:21,5.54971,6.34115
2025-06-10 20:59:20,5.5722,
2025-06-10 20:59:35,,6.36943
2025-06-11 20:44:58,,6.36132
2025-06-11 20:58:58,5.5359,
2025-06-12 20:59:33,5.5306,6.41849
2025-06-13 18:04:14,,6.39795
2025-06-13 18:26:03,5.5389,
2025-06-15 18:00:00,5.5389,6.39795
2025-06-16 20:59:42,5.4907,
2025-06-16 20:59:54,,6.3415
2025-06-17 20:55:41,,6.29723
2025-06-17 20:59:21,5.4923,
2025-06-18 20:58:46,,6.2939
2025-06-18 20:58:52,5.47966,
2025-06-19 20:59:20,5.48735,6.31712
2025-06-20 18:13:37,,6.3471
2025-06-20 18:20:32,5.5081,
2025-06-21 07:03:51,,6.3054
